Sector,Layer,Component,xo,yo,zo,xe,ye,ze
4,2,44,0.3578538834887138,0.4501490277227287,0.5914647085096136,0.03270987695167015,0.6158938478877914,0.0003717474840977597
4,2,45,0.3633023819484501,0.45292939680519007,0.6014669865241355,0.03271056444025491,0.6214693522474728,0.00037299414719664775
4,2,46,0.36875088040818643,0.45570976588765144,0.611469264538658,0.032711251928839745,0.6270448566071543,0.0003742408102944573
4,2,47,0.3741993788679228,0.4584901349701129,0.6214715425531805,0.03271193941742444,0.6326203609668357,0.0003754874733922669
4,2,48,0.37964787732765903,0.4612705040525743,0.6314738205677024,0.03271262690600933,0.6381958653265171,0.0003767341364906156
4,2,49,0.3850963757873954,0.4640508731350357,0.6414760985822243,0.03271331439459423,0.6437713696861986,0.0003779807995889644
4,2,50,0.3905448742471317,0.46683124221749706,0.6514783765967468,0.0327140018831792,0.64934687404588,0.0003792274626873132
4,2,51,0.3959933727068681,0.4696116112999585,0.6614806546112693,0.032714689371763965,0.6549223784055613,0.00038047412578512277
4,2,52,0.4014418711666043,0.47239198038241986,0.6714829326257923,0.032715376860348866,0.6604978827652428,0.0003817207888829323
4,2,53,0.4068903696263407,0.47517234946488124,0.6814852106403136,0.03271606434893369,0.6660733871249241,0.00038296745198182036
4,2,54,0.41233886808607706,0.47795271854734267,0.6914874886548361,0.03271675183751852,0.6716488914846056,0.00038421411507909064
4,2,55,0.41778736654581333,0.4807330876298041,0.7014897666693591,0.03271743932610349,0.6772243958442871,0.00038546077817743944
4,2,56,0.4232358650055497,0.4835134567122655,0.7114920446838816,0.032718126814688185,0.6827999002039685,0.00038670744127578823
4,2,57,0.42868436346528604,0.48629382579472685,0.721494322698403,0.03271881430327302,0.6883754045636499,0.00038795410437413697
4,2,58,0.4341328619250223,0.48907419487718823,0.7314966007129254,0.03271950179185791,0.6939509089233313,0.00038920076747248576
4,2,59,0.43958136038475865,0.4918545639596497,0.7414988787274479,0.03272018928044274,0.6995264132830129,0.00039044743057029533
4,2,60,0.445029858844495,0.4946349330421111,0.7515011567419704,0.032720876769027504,0.7051019176426943,0.0003916940936686441
4,2,61,0.4504783573042312,0.49741530212457247,0.7615034347564934,0.032721564257612544,0.7106774220023756,0.00039294075676645364
4,2,62,0.4559268557639676,0.5001956712070339,0.7715057127710159,0.0327222517461973,0.7162529263620571,0.0003941874198642632
4,3,1,0.04394033681442587,0.712893906015331,0.021609388271483412,0.03204437973737651,0.7079828459387215,0.005523784984282449
4,3,2,0.0548373337338987,0.7073331678504082,0.041613944300527804,0.032045754714546175,0.6968318372193585,0.005526278310479686
4,3,3,0.06573433065337125,0.7017724296854855,0.0616185003295722,0.0320471296917159,0.6856808284999958,0.005528771636675305
4,3,4,0.07663132757284381,0.6962116915205627,0.08162305635861768,0.0320485046688857,0.674529819780633,0.005531264962871463
4,3,5,0.08752832449231651,0.6906509533556399,0.10162761238766153,0.03204987964605543,0.6633788110612701,0.0055337582890681615
4,3,6,0.09842532141178914,0.685090215190717,0.12163216841670701,0.03205125462322495,0.6522278023419072,0.005536251615264319
4,3,7,0.10932231833126191,0.6795294770257942,0.1416367244457514,0.032052629600394685,0.6410767936225442,0.005538744941460478
4,3,8,0.1202193152507346,0.6739687388608715,0.1616412804747958,0.03205400457756441,0.6299257849031814,0.005541238267656636
4,3,9,0.13111631217020708,0.6684080006959486,0.18164583650384128,0.03205537955473407,0.6187747761838186,0.005543731593853873
4,3,10,0.1420133090896798,0.6628472625310259,0.20165039253288514,0.03205675453190387,0.6076237674644557,0.005546224920049492
4,3,11,0.15291030600915248,0.657286524366103,0.22165494856193008,0.03205812950907346,0.5964727587450929,0.005548718246245651
4,3,12,0.16380730292862505,0.6517257862011802,0.24165950459097502,0.03205950448624319,0.58532175002573,0.005551211572441809
4,3,13,0.17470429984809782,0.6461650480362574,0.2616640606200194,0.03206087946341278,0.5741707413063671,0.005553704898639046
4,3,14,0.18560129676757037,0.6406043098713347,0.2816686166490649,0.03206225444058251,0.5630197325870043,0.005556198224835204
4,3,15,0.19649829368704297,0.6350435717064118,0.3016731726781093,0.03206362941775224,0.5518687238676415,0.005558691551030823
4,3,16,0.20467104137664754,0.6308730180827198,0.31667658969989215,0.03206431690633714,0.5435052918387421,0.005559938214129171
4,3,17,0.21011953983638382,0.6280926490002583,0.3266788677144146,0.0320650043949219,0.5379297874790607,0.0055611848772280596
4,3,18,0.2155680382961202,0.625312279917797,0.3366811457289371,0.03206569188350687,0.5323542831193793,0.005562431540326408
4,3,19,0.2210165367558565,0.6225319108353355,0.34668342374345956,0.03206637937209156,0.5267787787596978,0.005563678203424218
4,3,20,0.22646503521559275,0.6197515417528741,0.35668570175798203,0.03206706686067646,0.5212032744000163,0.005564924866521489
4,3,21,0.23191353367532913,0.6169711726704128,0.36668797977250395,0.03206775434926136,0.515627770040335,0.0055661715296198375
4,3,22,0.23736203213506546,0.6141908035879513,0.3766902577870264,0.03206844183784619,0.5100522656806535,0.005567418192718725
4,3,23,0.24281053059480176,0.6114104345054898,0.38669253580154944,0.032069129326430953,0.5044767613209721,0.005568664855816535
4,3,24,0.2482590290545381,0.6086300654230286,0.3966948138160719,0.03206981681501578,0.4989012569612907,0.005569911518914344
4,3,25,0.2537075275142744,0.6058496963405671,0.4066970918305938,0.03207050430360075,0.49332575260160927,0.005571158182012693
4,3,26,0.2591560259740107,0.6030693272581056,0.41669936984511574,0.03207119179218558,0.48775024824192786,0.005572404845110503
4,3,27,0.2646045244337471,0.6002889581756443,0.4267016478596382,0.03207187928077034,0.4821747438822464,0.0055736515082088515
4,3,28,0.27005302289348343,0.5975085890931829,0.4367039258741607,0.03207256676935517,0.476599239522565,0.0055748981713072
4,3,29,0.2755015213532197,0.5947282200107216,0.4467062038886837,0.03207325425794007,0.47102373516288365,0.005576144834405009
4,3,30,0.28095001981295603,0.5919478509282601,0.4567084819032051,0.03207394174652483,0.4654482308032022,0.005577391497503898
4,3,31,0.2863985182726924,0.5891674818457987,0.46671075991772754,0.03207462923510973,0.4598727264435208,0.005578638160601708
4,3,32,0.29184701673242863,0.5863871127633373,0.47671303793225056,0.03207531672369449,0.45429722208383927,0.005579884823700056
4,3,33,0.297295515192165,0.5836067436808758,0.48671531594677303,0.032076004212279456,0.4487217177241579,0.005581131486798405
4,3,34,0.3027440136519013,0.5808263745984145,0.4967175939612955,0.03207669170086429,0.4431462133644765,0.0055823781498956756
4,3,35,0.3081925121116376,0.5780460055159531,0.5067198719758169,0.03207737918944919,0.43757070900479506,0.005583624812994024
4,3,36,0.313641010571374,0.5752656364334917,0.5167221499903394,0.03207806667803402,0.43199520464511365,0.005584871476092373
4,3,37,0.3190895090311102,0.5724852673510303,0.5267244280048619,0.03207875416661892,0.42641970028543225,0.005586118139191261
4,3,38,0.3245380074908466,0.5697048982685688,0.5367267060193843,0.032079441655203676,0.42084419592575073,0.005587364802288531
4,3,39,0.329986505950583,0.5669245291861075,0.5467289840339074,0.03208012914378858,0.4152686915660693,0.005588611465387419
4,3,40,0.3354350044103193,0.5641441601036461,0.5567312620484287,0.03208081663237348,0.40969318720638787,0.0055898581284846895
4,3,41,0.3408835028700556,0.5613637910211847,0.5667335400629512,0.03208150412095817,0.40411768284670646,0.005591104791583578
4,3,42,0.34633200132979186,0.5585834219387232,0.5767358180774742,0.03208219160954307,0.398542178487025,0.005592351454681926
4,3,43,0.3517804997895281,0.5558030528562619,0.5867380960919961,0.03208287909812783,0.3929666741273436,0.005593598117779736
4,3,44,0.35722899824926446,0.5530226837738005,0.5967403741065186,0.03208356658671287,0.3873911697676622,0.005594844780877546
4,3,45,0.36267749670900085,0.5502423146913391,0.6067426521210405,0.03208425407529756,0.38181566540798073,0.005596091443975355
4,3,46,0.3681259951687372,0.5474619456088777,0.616744930135563,0.03208494156388253,0.3762401610482993,0.0055973381070737035
4,3,47,0.3735744936284735,0.5446815765264162,0.6267472081500854,0.032085629052467216,0.37066465668861787,0.005598584770172592
4,3,48,0.37902299208820983,0.5419012074439549,0.6367494861646079,0.032086316541052255,0.36508915232893646,0.005599831433270401
4,3,49,0.3844714905479461,0.5391208383614935,0.6467517641791298,0.03208700402963688,0.359513647969255,0.0056010780963687504
4,3,50,0.3899199890076825,0.5363404692790321,0.6567540421936523,0.03208769151822185,0.3539381436095736,0.005602324759467099
4,3,51,0.3953684874674188,0.5335601001965707,0.6667563202081753,0.03208837900680668,0.34836263924989225,0.005603571422564369
4,3,52,0.40081698592715514,0.5307797311141093,0.6767585982226978,0.032089066495391505,0.3427871348902108,0.005604818085663257
4,3,53,0.40626548438689136,0.5279993620316479,0.6867608762372192,0.03208975398397634,0.3372116305305293,0.0056060647487605276
4,3,54,0.41171398284662764,0.5252189929491865,0.6967631542517422,0.03209044147256124,0.3316361261708479,0.005607311411858876
4,3,55,0.41716248130636413,0.5224386238667251,0.7067654322662641,0.03209112896114614,0.3260606218111666,0.005608558074957225
4,3,56,0.42261097976610046,0.5196582547842638,0.7167677102807866,0.03209181644973097,0.32048511745148506,0.005609804738056113
4,3,57,0.4280594782258368,0.5168778857018023,0.7267699882953096,0.032092503938315795,0.31490961309180365,0.005611051401153384
4,3,58,0.43350797668557306,0.5140975166193409,0.736772266309831,0.032093191426900626,0.3093341087321222,0.005612298064251732
4,3,59,0.4389564751453094,0.5113171475368795,0.7467745443243534,0.03209387891548539,0.30375860437244073,0.0056135447273495415
4,3,60,0.4444049736050457,0.5085367784544181,0.7567768223388764,0.03209456640407029,0.29818310001275933,0.00561479139044789
4,3,61,0.44985347206478193,0.5057564093719567,0.7667791003533989,0.03209525389265512,0.2926075956530779,0.005616038053546778
4,3,62,0.45530197052451826,0.5029760402894953,0.7767813783679208,0.032095941381239945,0.2870320912933965,0.005617284716644049
4,4,1,0.43365689289386017,0.5033566000642831,0.8973671928126409,0.4335055895052527,0.4974357332026975,0.8922408390110358
4,4,2,0.42197804972653163,0.5093227108355102,0.8759273342698006,0.4218001113396055,0.4914534032301609,0.871014613591416
4,4,3,0.410299206559203,0.5152888397845499,0.854487475726961,0.41009463317395806,0.4854710550303942,0.8497883881717967
4,4,4,0.39862036339187434,0.5212549687335896,0.8330476171841219,0.3983891550083107,0.4794887068306276,0.828562162752178
4,4,5,0.3869415202245456,0.5272210976826293,0.8116077586412828,0.3866836768426632,0.47350635863086094,0.8073359373325592
4,4,6,0.375262677057217,0.5331872266316691,0.7901679000984425,0.3749781986770159,0.46752401043109426,0.7861097119129393
4,4,7,0.3635838338898883,0.5391533555807088,0.7687280415556034,0.3632727205113684,0.46154166223132764,0.7648834864933206
4,4,8,0.3519049907225597,0.5451194845297485,0.7472881830127632,0.35156724234572106,0.45555931403156097,0.7436572610737008
4,4,9,0.340226147555231,0.5510856134787881,0.7258483244699235,0.3398617641800737,0.4495769658317943,0.7224310356540815
4,4,10,0.32854730438790236,0.557051742427828,0.704408465927085,0.32815628601442626,0.4435946176320277,0.7012048102344633
4,4,11,0.31686846122057366,0.5630178713768677,0.6829686073842453,0.3164508078487788,0.437612269432261,0.6799785848148441
4,4,12,0.30518961805324507,0.5689840003259073,0.6615287488414051,0.3047453296831315,0.4316299212324944,0.6587523593952243
4,4,13,0.2935107748859163,0.5749501292749472,0.640088890298566,0.293039851517484,0.4256475730327277,0.6375261339756054
4,4,14,0.2818319317185877,0.5809162582239868,0.6186490317557257,0.28133437335183664,0.4196652248329611,0.6162999085559856
4,4,15,0.270153088551259,0.5868823871730265,0.5972091732128871,0.26962889518618927,0.4136828766331944,0.5950736831363674
4,4,16,0.2584742453839305,0.5928485161220662,0.575769314670047,0.25792341702054195,0.4077005284334278,0.5738474577167476
4,4,17,0.2467954022166017,0.598814645071106,0.5543294561272079,0.24621793885489446,0.40171818023366107,0.5526212322971289
4,4,18,0.2351165590492731,0.6047807740201457,0.5328895975843676,0.2345124606892471,0.39573583203389445,0.5313950068775091
4,4,19,0.2234377158819445,0.6107469029691855,0.5114497390415279,0.2228069825235998,0.3897534838341278,0.5101687814578898
4,4,20,0.21175887271461577,0.6167130319182251,0.49000988049868827,0.2111015043579523,0.38377113563436116,0.48894255603827047
4,4,21,0.20008002954728712,0.6226791608672649,0.46857002195584974,0.19939602619230493,0.3777887874345945,0.46771633061865225
4,4,22,0.18840118637995845,0.6286452898163046,0.4471301634130095,0.18769054802665758,0.37180643923482787,0.4464901051990324
4,4,23,0.17672234321262978,0.6346114187653444,0.4256903048701704,0.17598506986101012,0.36582409103506114,0.4252638797794137
4,4,24,0.16504350004530113,0.640577547714384,0.40425044632733015,0.1642795916953628,0.3598417428352945,0.4040376543597939
4,4,25,0.15336465687797246,0.6465436766634238,0.3828105877844905,0.15257411352971534,0.35385939463552785,0.3828114289401746
4,4,26,0.14168581371064382,0.6525098056124635,0.3613707292416508,0.14086863536406793,0.3478770464357612,0.3615852035205553
4,4,27,0.13000697054331523,0.6584759345615031,0.3399308706988123,0.12916315719842061,0.34189469823599455,0.3403589781009371
4,4,28,0.11832812737598664,0.6644420635105429,0.31849101215597203,0.11745767903277328,0.33591235003622794,0.3191327526813173
4,4,29,0.10664928420865791,0.6704081924595826,0.2970511536131324,0.1057522008671258,0.3299300018364612,0.297906527261698
4,4,30,0.0949704410413293,0.6763743214086224,0.2756112950702927,0.09404672270147849,0.32394765363669464,0.2766803018420787
4,4,31,0.08329159787400058,0.682340450357662,0.25417143652745305,0.08234124453583101,0.3179653054369279,0.25545407642245943
4,4,32,0.07161275470667199,0.6883065793067018,0.2327315779846139,0.07063576637018368,0.31198295723716135,0.2342278510028407
4,4,33,0.059933911539343195,0.6942727082557416,0.2112917194417748,0.05893028820453615,0.3060006090373946,0.21300162558322194
4,4,34,0.04825506837201467,0.7002388372047813,0.18985186089893458,0.04722481003888889,0.300018260837628,0.19177540016360212
4,4,35,0.03657622520468587,0.7062049661538209,0.1684120023560949,0.035519331873241355,0.2940359126378614,0.17054917474398285
4,4,36,0.02489738203735728,0.7121710951028607,0.14697214381325524,0.023813853707594024,0.2880535644380947,0.14932294932436355
4,5,1,0.02398746904639246,0.2881901897678286,0.15184667230949242,0.01710464679835281,0.290629514140368,0.14363647210836375
4,5,2,0.03562116357025319,0.29413325456360023,0.17320364759793033,0.01710464679835281,0.30254795683101876,0.14363647210836375
4,5,3,0.04732320422259092,0.3001112339318017,0.19468609176248064,0.01710464679835274,0.3145364185009123,0.14363647210836375
4,5,4,0.059025244874928516,0.30608921330000316,0.21616853592703097,0.01710464679835274,0.3265248801708058,0.14363647210836375
4,5,5,0.07072728552726618,0.3120671926682046,0.23765098009158184,0.01710464679835281,0.33851334184069914,0.14363647210836375
4,5,6,0.08242932617960391,0.3180451720364059,0.2591334242561316,0.01710464679835281,0.35050180351059257,0.14363647210836375
4,5,7,0.09413136683194144,0.32402315140460747,0.28061586842068137,0.01710464679835281,0.362490265180486,0.14363647210836375
4,5,8,0.10583340748427897,0.330001130772809,0.30209831258523173,0.01710464679835281,0.3744787268503795,0.14363647210836375
4,5,9,0.1175354481366167,0.3359791101410104,0.32358075674978204,0.01710464679835274,0.386467188520273,0.14363647210836375
4,5,10,0.1292374887889543,0.3419570895092119,0.34506320091433235,0.01710464679835274,0.39845565019016643,0.14363647210836375
4,5,11,0.14093952944129182,0.3479350688774133,0.3665456450788821,0.01710464679835281,0.41044411186005986,0.14363647210836375
4,5,12,0.15264157009362964,0.35391304824561476,0.3880280892434319,0.01710464679835281,0.4224325735299532,0.14363647210836375
4,5,13,0.16434361074596737,0.3598910276138162,0.4095105334079833,0.01710464679835281,0.4344210351998467,0.14363647210836375
4,5,14,0.17604565139830503,0.3658690069820177,0.43099297757253363,0.01710464679835281,0.4464094968697402,0.14363647210836375
4,5,15,0.18774769205064248,0.3718469863502192,0.4524754217370834,0.017104646798352878,0.4583979585396336,0.14363647210836375
4,5,16,0.19944973270298016,0.3778249657184206,0.47395786590163375,0.017104646798352878,0.470386420209527,0.14363647210836375
4,5,17,0.21115177335531782,0.38380294508662205,0.49544031006618405,0.01710464679835281,0.48237488187942046,0.14363647210836375
4,5,18,0.22285381400765544,0.3897809244548235,0.5169227542307344,0.01710464679835281,0.49436334354931394,0.14363647210836375
4,5,19,0.23455585465999315,0.39575890382302503,0.5384051983952841,0.01710464679835281,0.5063518052192074,0.14363647210836375
4,5,20,0.24625789531233075,0.40173688319122647,0.559887642559835,0.017104646798352878,0.5183402668891008,0.14363647210836375
4,5,21,0.25795993596466826,0.4077148625594279,0.5813700867243848,0.017104646798352878,0.5303287285589943,0.14363647210836375
4,5,22,0.2696619766170059,0.4136928419276294,0.6028525308889351,0.01710464679835281,0.5423171902288876,0.14363647210836375
4,5,23,0.2813640172693436,0.4196708212958309,0.6243349750534855,0.017104646798352878,0.5543056518987811,0.14363647210836375
4,5,24,0.29306605792168133,0.42564880066403227,0.6458174192180357,0.017104646798352878,0.5662941135686745,0.14363647210836375
4,5,25,0.304768098574019,0.43162678003223376,0.6672998633825861,0.017104646798352878,0.5782825752385681,0.14363647210836375
4,5,26,0.3164701392263566,0.4376047594004352,0.6887823075471364,0.017104646798352878,0.5902710369084615,0.14363647210836375
4,5,27,0.3281721798786942,0.44358273876863663,0.7102647517116872,0.017104646798352878,0.6022594985783548,0.14363647210836375
4,5,28,0.33987422053103195,0.4495607181368381,0.7317471958762359,0.017104646798352878,0.6142479602482483,0.14363647210836375
4,5,29,0.35157626118336954,0.45553869750503956,0.7532296400407869,0.017104646798352878,0.6262364219181418,0.14363647210836375
4,5,30,0.36327830183570703,0.4615166768732411,0.7747120842053371,0.017104646798352878,0.6382248835880353,0.14363647210836375
4,5,31,0.37498034248804474,0.4674946562414426,0.7961945283698869,0.017104646798352878,0.6502133452579287,0.14363647210836375
4,5,32,0.38668238314038234,0.473472635609644,0.8176769725344383,0.017104646798352878,0.662201806927822,0.14363647210836375
4,5,33,0.39838442379272004,0.4794506149778454,0.8391594166989881,0.017104646798352878,0.6741902685977156,0.14363647210836375
4,5,34,0.41008646444505764,0.4854285943460469,0.8606418608635379,0.017104646798352878,0.686178730267609,0.14363647210836375
4,5,35,0.42178850509739524,0.4914065737142484,0.8821243050280881,0.017104646798352878,0.6981671919375025,0.14363647210836375
4,5,36,0.43349054574973284,0.4973845530824498,0.9036067491926385,0.017104646798352878,0.710155653607396,0.14363647210836375
4,6,1,0.01706572636876693,0.7105717704461075,0.1456847671265585,0.021302972311765124,0.7139249930504958,0.15772925881466182
4,6,2,0.01706572636876693,0.6991352681980967,0.1456847671265585,0.03252211696141372,0.7081911965453074,0.17807358734005646
4,6,3,0.01706572636876693,0.687123615498755,0.1456847671265585,0.04430548098241069,0.7021690430253356,0.1994410477181502
4,6,4,0.01706572636876693,0.6751119627994132,0.1456847671265585,0.05608884500340737,0.696146889505364,0.2208085080962434
4,6,5,0.01706572636876693,0.6631003101000713,0.1456847671265585,0.06787220902440426,0.6901247359853923,0.24217596847433714
4,6,6,0.01706572636876693,0.6510886574007296,0.1456847671265585,0.07965557304540108,0.6841025824654206,0.2635434288524304
4,6,7,0.01706572636876693,0.639077004701388,0.1456847671265585,0.0914389370663979,0.6780804289454487,0.2849108892305241
4,6,8,0.01706572636876693,0.627065352002046,0.1456847671265585,0.10322230108739472,0.672058275425477,0.30627834960861733
4,6,9,0.01706572636876693,0.6150536993027044,0.1456847671265585,0.11500566510839161,0.6660361219055053,0.32764580998670995
4,6,10,0.01706572636876693,0.6030420466033626,0.1456847671265585,0.12678902912938836,0.6600139683855335,0.34901327036480373
4,6,11,0.01706572636876693,0.5910303939040209,0.1456847671265585,0.13857239315038525,0.6539918148655619,0.3703807307428969
4,6,12,0.01706572636876693,0.579018741204679,0.1456847671265585,0.15035575717138208,0.6479696613455902,0.3917481911209907
4,6,13,0.01706572636876693,0.5670070885053373,0.1456847671265585,0.1621391211923789,0.6419475078256185,0.41311565149908497
4,6,14,0.01706572636876693,0.5549954358059955,0.1456847671265585,0.17392248521337567,0.6359253543056468,0.43448311187717814
4,6,15,0.01706572636876693,0.5429837831066537,0.1456847671265585,0.18570584923437256,0.629903200785675,0.4558505722552719
4,6,16,0.01706572636876679,0.530972130407312,0.1456847671265585,0.19748921325536944,0.6238810472657033,0.4772180326333651
4,6,17,0.01706572636876693,0.5189604777079702,0.1456847671265585,0.20927257727636625,0.6178588937457316,0.4985854930114588
4,6,18,0.01706572636876693,0.5069488250086284,0.1456847671265585,0.22105594129736308,0.61183674022576,0.519952953389552
4,6,19,0.01706572636876693,0.49493717230928663,0.1456847671265585,0.2328393053183599,0.6058145867057881,0.5413204137676458
4,6,20,0.01706572636876693,0.4829255196099449,0.1456847671265585,0.24462266933935678,0.5997924331858164,0.562687874145739
4,6,21,0.01706572636876679,0.47091386691060305,0.14568476712655742,0.2564060333603536,0.5937702796658447,0.5840553345238327
4,6,22,0.01706572636876693,0.4589022142112613,0.1456847671265585,0.26818939738135034,0.587748126145873,0.605422794901926
4,6,23,0.01706572636876693,0.4468905615119196,0.1456847671265585,0.2799727614023473,0.5817259726259012,0.6267902552800197
4,6,24,0.01706572636876693,0.4348789088125778,0.1456847671265585,0.29175612542334417,0.5757038191059295,0.6481577156581124
4,6,25,0.01706572636876693,0.4228672561132361,0.1456847671265585,0.3035394894443409,0.5696816655859578,0.6695251760362066
4,6,26,0.01706572636876693,0.41085560341389427,0.1456847671265585,0.3153228534653378,0.5636595120659861,0.6908926364142993
4,6,27,0.01706572636876693,0.3988439507145526,0.1456847671265585,0.32710621748633456,0.5576373585460144,0.7122600967923935
4,6,28,0.01706572636876693,0.38683229801521074,0.1456847671265585,0.3388895815073315,0.5516152050260427,0.7336275571704862
4,6,29,0.01706572636876693,0.37482064531586895,0.1456847671265585,0.35067294552832834,0.5455930515060708,0.75499501754858
4,6,30,0.01706572636876693,0.3628089926165272,0.1456847671265585,0.3624563095493251,0.5395708979860993,0.7763624779266732
4,6,31,0.01706572636876679,0.3507973399171855,0.1456847671265585,0.37423967357032195,0.5335487444661274,0.797729938304767
4,6,32,0.01706572636876679,0.3387856872178437,0.1456847671265585,0.3860230375913188,0.5275265909461557,0.8190973986828612
4,6,33,0.01706572636876693,0.3267740345185019,0.1456847671265585,0.3978064016123156,0.5215044374261841,0.8404648590609539
4,6,34,0.01706572636876693,0.3147623818191601,0.1456847671265585,0.40958976563331245,0.5154822839062123,0.8618323194390483
4,6,35,0.01706572636876693,0.30275072911981843,0.1456847671265585,0.4213731296543092,0.5094601303862406,0.8831997798171414
4,6,36,0.01706572636876693,0.29073907642047664,0.1456847671265585,0.43315649367530606,0.5034379768662689,0.9045672401952352
4,7,1,0.4311316783265033,0.5034612089181331,0.9909054513332713,0.4309746158841272,0.49733083996390665,0.9848470545208213
4,7,2,0.4190432036648518,0.5096365585258935,0.9687135969662616,0.41885857201055327,0.49113870232751483,0.9628763263869442
4,7,3,0.4069547290032003,0.5158119474402999,0.9465217425992511,0.4067425281369793,0.48494652527761983,0.9409055982530665
4,7,4,0.3948662543415487,0.5219873363547063,0.9243298882322408,0.39462648426340524,0.4787543482277248,0.9189348701191888
4,7,5,0.3827777796798972,0.5281627252691127,0.902138033865231,0.3825104403898313,0.4725621711778297,0.8969641419853117
4,7,6,0.37068930501824565,0.5343381141835192,0.8799461794982205,0.37039439651625733,0.46636999412793473,0.874993413851434
4,7,7,0.3586008303565941,0.5405135030979255,0.8577543251312107,0.3582783526426833,0.46017781707803973,0.8530226857175569
4,7,8,0.34651235569494254,0.546688892012332,0.8355624707642003,0.34616230876910925,0.4539856400281447,0.8310519575836792
4,7,9,0.33442388103329107,0.5528642809267383,0.8133706163971899,0.33404626489553535,0.4477934629782496,0.8090812294498015
4,7,10,0.32233540637163954,0.5590396698411447,0.7911787620301801,0.3219302210219614,0.4416012859283546,0.7871105013159244
4,7,11,0.31024693170998796,0.5652150587555511,0.7689869076631697,0.3098141771483873,0.43540910887845957,0.7651397731820467
4,7,12,0.29815845704833643,0.5713904476699576,0.7467950532961599,0.2976981332748133,0.4292169318285646,0.7431690450481696
4,7,13,0.2860699823866849,0.5775658365843639,0.7246031989291495,0.2855820894012394,0.4230247547786696,0.7211983169142919
4,7,14,0.2739815077250334,0.5837412254987704,0.702411344562139,0.27346604552766535,0.4168325777287745,0.6992275887804142
4,7,15,0.2618930330633818,0.5899166144131768,0.6802194901951293,0.2613500016540914,0.41064040067887947,0.6772568606465371
4,7,16,0.2498045584017303,0.5960920033275832,0.6580276358281189,0.2492339577805174,0.40444822362898447,0.6552861325126594
4,7,17,0.2377160837400787,0.6022673922419897,0.6358357814611095,0.23711791390694334,0.3982560465790894,0.6333154043787829
4,7,18,0.22562760907842724,0.6084427811563959,0.6136439270940987,0.22500187003336944,0.39206386952919436,0.6113446762449046
4,7,19,0.2135391344167757,0.6146181700708024,0.5914520727270882,0.21288582615979545,0.3858716924792993,0.5893739481110271
4,7,20,0.2014506597551241,0.6207935589852088,0.5692602183600785,0.20076978228622142,0.3796795154294043,0.5674032199771498
4,7,21,0.18936218509347263,0.6269689478996152,0.547068363993068,0.1886537384126475,0.3734873383795093,0.5454324918432722
4,7,22,0.17727371043182102,0.6331443368140217,0.5248765096260587,0.17653769453907348,0.36729516132961426,0.523461763709395
4,7,23,0.16518523577016953,0.639319725728428,0.5026846552590478,0.16442165066549946,0.36110298427971926,0.5014910355755174
4,7,24,0.15309676110851794,0.6454951146428344,0.48049280089203744,0.15230560679192556,0.35491080722982415,0.47952030744163915
4,7,25,0.1410082864468665,0.6516705035572409,0.45830094652502756,0.14018956291835152,0.3487186301799292,0.4575495793077626
4,7,26,0.12891981178521492,0.6578458924716473,0.4361090921580172,0.12807351904477748,0.3425264531300341,0.4355788511738849
4,7,27,0.11683133712356333,0.6640212813860535,0.4139172377910079,0.1159574751712036,0.3363342760801391,0.41360812304000777
4,7,28,0.10474286246191183,0.67019667030046,0.391725383423997,0.1038414312976295,0.3301420990302441,0.3916373949061301
4,7,29,0.09265438780026039,0.6763720592148664,0.36953352905698605,0.0917253874240556,0.323949921980349,0.3696666667722519
4,7,30,0.08056591313860881,0.6825474481292729,0.34734167468997673,0.07960934355048163,0.31775774493045406,0.3476959386383753
4,7,31,0.06847743847695716,0.6887228370436793,0.32514982032296635,0.06749329967690747,0.31156556788055906,0.3257252105044976
4,7,32,0.05638896381530572,0.6948982259580856,0.30295796595595703,0.055377255803333574,0.305373390830664,0.303754482370621
4,7,33,0.044300489153654206,0.7010736148724921,0.2807661115889461,0.04326121192975967,0.29918121378076895,0.2817837542367428
4,7,34,0.03221201449200263,0.7072490037868985,0.2585742572219357,0.031145168056185574,0.292989036730874,0.2598130261028651
4,7,35,0.02012353983035119,0.713424392701305,0.2363824028549259,0.019029124182611677,0.28679685968097895,0.237842297968988
4,7,36,0.00803506516869954,0.7195997816157114,0.21419054848791552,0.006913080309037575,0.2806046826310839,0.21587156983511033
4,8,1,0.007130212176444507,0.2807640881518167,0.21907436605970515,6.933383976492436e-17,0.2832900102731782,0.20981539710732428
4,8,2,0.01917714156523197,0.28691825369233415,0.24118995219016331,6.933383976492436e-17,0.29563180223136454,0.20981539710732428
4,8,3,0.03128856020204529,0.2931053635205723,0.26342392678901777,6.933383976492436e-17,0.30803966188672005,0.20981539710732428
4,8,4,0.043399978838858676,0.2992924733488105,0.28565790138787217,6.933383976492436e-17,0.3204475215420755,0.20981539710732428
4,8,5,0.05551139747567186,0.3054795831770487,0.3078918759867271,6.933383976492436e-17,0.33285538119743097,0.20981539710732428
4,8,6,0.06762281611248504,0.3116666930052868,0.330125850585581,6.933383976492436e-17,0.34526324085278637,0.20981539710732428
4,8,7,0.07973423474929836,0.31785380283352505,0.3523598251844354,6.933383976492436e-17,0.3576711005081418,0.20981539710732428
4,8,8,0.09184565338611167,0.3240409126617631,0.3745937997832888,6.933383976492436e-17,0.3700789601634973,0.20981539710732428
